id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1353270022223794182	1353189208521732096	2021-01-24 16:14:50 WIB	2021-01-24	16:14:50	+0700	1655568763	abdulmuqit_s	Muqit		@Kembang_Krokot @Ndoro_Raghil Solusi: -Ajak saudara² &amp; teman² install Telegram &amp; BiP -Buat/gabung dgn grup di Telegram &amp; BiP -Tunda dulu #UninstallWhatsapp sebelum sebagian besar daftar kontak punya akun Telegram &amp; BiP -Hapus Signal untuk hemat ruang -Jangan non-aktifkan tanda baca/centang di semua medchat 😅	in	[]	[]	[]	1	0	0	['uninstallwhatsapp']	[]	https://twitter.com/abdulmuqit_s/status/1353270022223794182	False		0								[{'screen_name': 'Ndoro_Raghil', 'name': 'Hummaira', 'id': '301421257'}]				
1353269971233607680	1353269971233607680	2021-01-24 16:14:38 WIB	2021-01-24	16:14:38	+0700	1328369758723403781	chicxulub_twt	bisukan		Ada apa dengan #WhatsApp dan #mybeb Coba jelasin,gw kudet  #UninstallWhatsapp  https://t.co/7TgyfpCVMD	in	[]	[]	['https://pbs.twimg.com/media/EsfH219U4AA74sS.jpg']	1	0	1	['whatsapp', 'mybeb', 'uninstallwhatsapp']	[]	https://twitter.com/chicxulub_twt/status/1353269971233607680	False		1	https://pbs.twimg.com/media/EsfH219U4AA74sS.jpg							[]				
1353269693415526401	1353269693415526401	2021-01-24 16:13:32 WIB	2021-01-24	16:13:32	+0700	1331503267814072320	minietweets2	Minietweets2		Trending now. #UninstallWhatsapp  MasaBodo,   #BaksoDonlot  https://t.co/X64S7NWZAN	tl	[]	[]	['https://pbs.twimg.com/media/EsfHlNRU4AAKa8P.jpg']	0	0	3	['uninstallwhatsapp', 'baksodonlot']	[]	https://twitter.com/Minietweets2/status/1353269693415526401	False		1	https://pbs.twimg.com/media/EsfHlNRU4AAKa8P.jpg							[]				
1353269647525593088	1353269647525593088	2021-01-24 16:13:21 WIB	2021-01-24	16:13:21	+0700	137296463	bananajackfruit	EGW🍌		Kalo #UninstallWhatsapp gue jualan pake apa doong, trus chat2an sama emak gue gimanaaa, masa sms :(	in	[]	[]	[]	0	0	0	['uninstallwhatsapp']	[]	https://twitter.com/bananajackfruit/status/1353269647525593088	False		0								[]				
1353269525274185729	1353269525274185729	2021-01-24 16:12:52 WIB	2021-01-24	16:12:52	+0700	1318645521767018496	infozonetechno	Infozone Techno		HP lu kentang? Ngelag saat main HP? Download RAM solusinya!  Ada yang pernah ketipu ginian gak? . #downloadram #penipuan #penipuanonline #penipu #ramgratis #virusinternet #viruskomputer #hpkentang #ngelag #hpkentangjugabisa #hpkentangbisaapa #Goblok #UninstallWhatsapp Rasis Sara  https://t.co/s3v2ifzQiq	in	[]	[]	['https://pbs.twimg.com/media/EsfHdbrVkAAy5tR.jpg']	0	0	5	['downloadram', 'penipuan', 'penipuanonline', 'penipu', 'ramgratis', 'virusinternet', 'viruskomputer', 'hpkentang', 'ngelag', 'hpkentangjugabisa', 'hpkentangbisaapa', 'goblok', 'uninstallwhatsapp']	[]	https://twitter.com/InfozoneTechno/status/1353269525274185729	False		1	https://pbs.twimg.com/media/EsfHdbrVkAAy5tR.jpg							[]				
1353269435839115264	1353269435839115264	2021-01-24 16:12:30 WIB	2021-01-24	16:12:30	+0700	1168010060884103169	r876543	Rsmadmy		"Ada apa dengan #UninstallWhatsapp whatsapp w baik"" ajah sampe sekarang gada yg chat hahahah"	in	[]	[]	[]	0	0	0	['uninstallwhatsapp']	[]	https://twitter.com/R876543/status/1353269435839115264	False		0								[]				
1353269423939887104	1353269423939887104	2021-01-24 16:12:27 WIB	2021-01-24	16:12:27	+0700	1210501913013186567	saldobet4	SALDOBET		SALDOBET Jadwal Bola dan Prediksi Bola hari ini Situs Judi bola terpercaya di Indonesia #saldobet #jadwalbolahariini #prediksibola #slotjokergamingterpercaya #slotjoker123 #slotonlinepragmaticplay #UninstallWhatsapp #morningseex #Lemon #Khabib #Rasis #Sara #Papua #padang  https://t.co/gHV1d4RQVJ	in	[]	[]	['https://pbs.twimg.com/media/EsfHXaxVoAEZ4L3.jpg']	0	0	2	['saldobet', 'jadwalbolahariini', 'prediksibola', 'slotjokergamingterpercaya', 'slotjoker123', 'slotonlinepragmaticplay', 'uninstallwhatsapp', 'morningseex', 'lemon', 'khabib', 'rasis', 'sara', 'papua', 'padang']	[]	https://twitter.com/saldobet4/status/1353269423939887104	False		1	https://pbs.twimg.com/media/EsfHXaxVoAEZ4L3.jpg							[]				
1353269385310334976	1353269385310334976	2021-01-24 16:12:18 WIB	2021-01-24	16:12:18	+0700	1268576672883765249	casestrid	Andriani Lestari		PROMO GRATIS ONGKIR KE SELURUH INDONESIA TANPA MINIMAL PEMBELIAN custom case semua type HP design bebas bisa pakai design kamu sendiri bahan softcase dan hardcase yuk kepoin Instagram casestrid yuk  #UninstallWhatsapp #JAEHYUK #NCT재현 #TokopediaxBLACKPINK #DAY6 #JeonJungkook  https://t.co/VNmg1jrytE	in	[]	[]	['https://pbs.twimg.com/media/EsfHUUnVEAcS_YF.jpg', 'https://pbs.twimg.com/media/EsfHUqtVcAANmK0.jpg', 'https://pbs.twimg.com/media/EsfHVAHUUAA01M-.jpg', 'https://pbs.twimg.com/media/EsfHVViUwAEvKXY.jpg']	0	0	0	['uninstallwhatsapp', 'jaehyuk', 'nct재현', 'tokopediaxblackpink', 'day6', 'jeonjungkook']	[]	https://twitter.com/CASESTRID/status/1353269385310334976	False		1	https://pbs.twimg.com/media/EsfHUUnVEAcS_YF.jpg							[]				
1353269308051214336	1353269308051214336	2021-01-24 16:12:00 WIB	2021-01-24	16:12:00	+0700	1285144540559454209	niceshop_id	NiceShop_ID		Hallo Semua kenalin ini barang bagus nih di shopee kita bisa di check aja ya !!  untuk toko nya :  https://t.co/cHPvYawhbo untuk barangnya :  https://t.co/NYgypKOhuW  #MorningSeex  #UninstallWhatsapp McGregor #UFC257 Rasis 5SOS5 IS COMING Khabib Lemon #TokopediaxBLACKPINK Padang  https://t.co/41SCJbCgIH	in	[]	['https://shopee.co.id/shop/277478918/', 'https://shopee.co.id/product/277478918/3943169749/']	[]	0	0	0	['morningseex', 'uninstallwhatsapp', 'ufc257', 'tokopediaxblackpink']	[]	https://twitter.com/niceshop_id/status/1353269308051214336	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1353224342696431616/pu/img/-eNMVR0a7_lDHIyn.jpg							[]				
1353269145077379072	1353195432248188928	2021-01-24 16:11:21 WIB	2021-01-24	16:11:21	+0700	1325857303505956864	loincmedia	Loper Media		@kejeder Per Februari 2021, Ini Pembaruan Kebijakan WhatsApp - #UninstallWhatsapp  https://t.co/804w4HA32M	in	[]	['https://loperonline.com/tech/per-februari-2021-ini-pembaruan-kebijakan-whatsapp/60722/']	[]	0	0	3	['uninstallwhatsapp']	[]	https://twitter.com/LOincMedia/status/1353269145077379072	False		0								[]				
1353269048176381959	1353191102543630336	2021-01-24 16:10:58 WIB	2021-01-24	16:10:58	+0700	1325857303505956864	loincmedia	Loper Media		@oviivet Per Februari 2021, Ini Pembaruan Kebijakan WhatsApp - #UninstallWhatsapp  https://t.co/804w4HA32M	in	[]	['https://loperonline.com/tech/per-februari-2021-ini-pembaruan-kebijakan-whatsapp/60722/']	[]	0	0	1	['uninstallwhatsapp']	[]	https://twitter.com/LOincMedia/status/1353269048176381959	False		0								[{'screen_name': 'oviivet', 'name': 'NoviimbiRainシ︎', 'id': '1311212648222973952'}]				
1353268981197664258	1353268981197664258	2021-01-24 16:10:42 WIB	2021-01-24	16:10:42	+0700	1350608333191798785	uzer_kem13	Kem		#UninstallWhatsapp Ganti #uninstalkoruptor dari negriku tercinta #indonesia_baik_baiksaja Katanya.....	in	[]	[]	[]	0	0	0	['uninstallwhatsapp', 'uninstalkoruptor', 'indonesia_baik_baiksaja']	[]	https://twitter.com/Uzer_Kem13/status/1353268981197664258	False		0								[]				
1353268979549171712	1353267990351867906	2021-01-24 16:10:41 WIB	2021-01-24	16:10:41	+0700	1132288512445648897	notemenrl	niss // bye temen rl		#UninstallWhatsapp gaiss maksudnyaa	in	[]	[]	[]	0	0	1	['uninstallwhatsapp']	[]	https://twitter.com/notemenrl/status/1353268979549171712	False		0								[]				
1353268762930110465	1353268762930110465	2021-01-24 16:09:50 WIB	2021-01-24	16:09:50	+0700	1339035546262200320	haielii	lee		Padahal w baru aja instalwa buat kabarin doi, tapi taunya doi gapeduli!! Yaa gue langsung #UninstallWhatsapp	in	[]	[]	[]	0	0	2	['uninstallwhatsapp']	[]	https://twitter.com/haielii/status/1353268762930110465	False		0								[]				
1353268638111809537	1353268638111809537	2021-01-24 16:09:20 WIB	2021-01-24	16:09:20	+0700	1289114098542587904	renjerhijau	RenjerHijauTosca		Semua bilang #UninstallWhatsapp tapi gamau baca privacy policy nya. Sedih	in	[]	[]	[]	0	0	1	['uninstallwhatsapp']	[]	https://twitter.com/RenjerHijau/status/1353268638111809537	False		0								[]				
1353268560227753984	1353268560227753984	2021-01-24 16:09:01 WIB	2021-01-24	16:09:01	+0700	1352101356794994692	armanmaaa	knp man?		Emang nih game susah banget tamatnya, apalagi karakter cw-nya banyak bgt, gw stuck di lvl 8 -_- #UninstallWhatsapp	in	[]	[]	[]	0	0	1	['uninstallwhatsapp']	[]	https://twitter.com/ArmanMaaa/status/1353268560227753984	False		0								[]				
1353268386935918592	1353268386935918592	2021-01-24 16:08:20 WIB	2021-01-24	16:08:20	+0700	1290318082108358659	imyourmoodxxx	Jodohmuuu		Kenapasi sama wa? Kok ada #UninstallWhatsapp srius ini gue gatau apa2 tolongg	in	[]	[]	[]	0	0	4	['uninstallwhatsapp']	[]	https://twitter.com/imyourmoodxxx/status/1353268386935918592	False		0								[]				
1353268322473824257	1353268322473824257	2021-01-24 16:08:05 WIB	2021-01-24	16:08:05	+0700	4605404054	umahdroid	Umahdroid		Pindah-pindah 😂  https://t.co/835TzeGwcV  #UninstallWhatsapp #UninstallWhatapp #Telegram #Signal #SignalApp	in	[]	['https://www.umahdroid.com/2021/01/whatsapp-tunda-kebijakan-privasi-baru.html']	[]	0	0	0	['uninstallwhatsapp', 'uninstallwhatapp', 'telegram', 'signal', 'signalapp']	[]	https://twitter.com/umahdroid/status/1353268322473824257	False		0								[]				
1353268240185778177	1353268240185778177	2021-01-24 16:07:45 WIB	2021-01-24	16:07:45	+0700	1263879771278069760	ayusuhj	IU		Ga ada yg ngechat juga #UninstallWhatsapp	in	[]	[]	[]	0	0	1	['uninstallwhatsapp']	[]	https://twitter.com/ayusuhj/status/1353268240185778177	False		0								[]				
1353268145167814656	1353268145167814656	2021-01-24 16:07:22 WIB	2021-01-24	16:07:22	+0700	2943251582	ae2c6094f1c648e	Jef Jefry		#UninstallWhatsapp   https://t.co/WyWYp46zxL nyari subkreber	in	[]	['https://youtu.be/XogZNXoXr74']	[]	0	0	0	['uninstallwhatsapp']	[]	https://twitter.com/ae2c6094f1c648e/status/1353268145167814656	False		0								[]				
1353267986950311936	1353267986950311936	2021-01-24 16:06:45 WIB	2021-01-24	16:06:45	+0700	967923836	rahadiyan_1st	diyan		ramai #UninstallWhatsapp	hi	[]	[]	[]	0	0	0	['uninstallwhatsapp']	[]	https://twitter.com/rahadiyan_1st/status/1353267986950311936	False		0								[]				
1353267937549840384	1353267937549840384	2021-01-24 16:06:33 WIB	2021-01-24	16:06:33	+0700	1345623853947441153	kissrtk	Mdhms		Udah pake line aja😉 #UninstallWhatsapp	in	[]	[]	[]	0	0	2	['uninstallwhatsapp']	[]	https://twitter.com/kissrtk/status/1353267937549840384	False		0								[]				
1353267745383571456	1353267745383571456	2021-01-24 16:05:47 WIB	2021-01-24	16:05:47	+0700	1313717635050209280	wligaofficial1	Wligaofficial		⚽🏀🎾🥊🏆🥇🎰🎲🎛♠️♣️♥️♦️🃏🀄✅ WLIGA Situs Online Terpercaya dan Telengkap di Indonesia . BIG MACTH FA CUP MU VS LIVERPOOL  . WA +855 31 4333 702 / +855 31 4333 707 . #UninstallWhatsapp #Dynamite800M #ShanDay  #Kyungsoo  #JeonJungkook  #ThankYouJimin  #HalaMadrid #BiroJomblo  https://t.co/PyTHHY7KWU	in	[]	[]	['https://pbs.twimg.com/media/EsfF13uU4AEefDI.jpg']	0	0	0	['uninstallwhatsapp', 'dynamite800m', 'shanday', 'kyungsoo', 'jeonjungkook', 'thankyoujimin', 'halamadrid', 'birojomblo']	[]	https://twitter.com/Wligaofficial1/status/1353267745383571456	False		1	https://pbs.twimg.com/media/EsfF13uU4AEefDI.jpg							[]				
1353267616677158915	1353267616677158915	2021-01-24 16:05:16 WIB	2021-01-24	16:05:16	+0700	1247797625920737280	ndeeekonde	Si konde uye		Mutualan bor? Follow ig   #mutualanig #Mutualankuy #mutualan #UninstallWhatsapp  https://t.co/lsIqbxJGXL	en	[]	[]	[]	42	0	40	['mutualanig', 'mutualankuy', 'mutualan', 'uninstallwhatsapp']	[]	https://twitter.com/ndeeekonde/status/1353267616677158915	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1353267327500869632/pu/img/5bJ5Wd3gx78RZUIf.jpg							[]				
1353267506169966592	1353267506169966592	2021-01-24 16:04:50 WIB	2021-01-24	16:04:50	+0700	1339307641798062088	mobiljerman	mobiljerman		#UninstallWhatsapp #Kyungsoo #JAEHYUN #TokopediaxBLACKPINK #DAY6 #IndoPride #Online_Party_Night  https://t.co/QDiReK5kTi	und	[]	['https://youtu.be/0oaDXK0thi0']	[]	0	0	0	['uninstallwhatsapp', 'kyungsoo', 'jaehyun', 'tokopediaxblackpink', 'day6', 'indopride', 'online_party_night']	[]	https://twitter.com/mobiljerman/status/1353267506169966592	False		0								[]				
1353267459923484674	1353176416926408705	2021-01-24 16:04:39 WIB	2021-01-24	16:04:39	+0700	1325857303505956864	loincmedia	Loper Media		@burgersmooch Per Februari 2021, Ini Pembaruan Kebijakan WhatsApp - #UninstallWhatsapp  https://t.co/804w4HA32M	in	[]	['https://loperonline.com/tech/per-februari-2021-ini-pembaruan-kebijakan-whatsapp/60722/']	[]	0	1	1	['uninstallwhatsapp']	[]	https://twitter.com/LOincMedia/status/1353267459923484674	False		0								[{'screen_name': 'burgersmooch', 'name': 'tince', 'id': '278352515'}]				
1353267296416919552	1353267296416919552	2021-01-24 16:04:00 WIB	2021-01-24	16:04:00	+0700	1273864961987469313	violetlikeit	acha🌟		"#UninstallWhatsapp demi apa andai ga ada grup kelas. udah uninstall dari kemaren""😭"	in	[]	[]	[]	0	0	2	['uninstallwhatsapp']	[]	https://twitter.com/violetlikeit/status/1353267296416919552	False		0								[]				
1353267234831962114	1353267234831962114	2021-01-24 16:03:45 WIB	2021-01-24	16:03:45	+0700	1092084950784868352	yusufnew10	Ahad		#UninstallWhatsapp  https://t.co/hGtOJJm8vD	und	[]	[]	[]	1	0	2	['uninstallwhatsapp']	[]	https://twitter.com/YusufNew10/status/1353267234831962114	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1353266743091712001/pu/img/wDSh9DS4XSg0FrBq.jpg							[]				
1353267135191998464	1353267135191998464	2021-01-24 16:03:22 WIB	2021-01-24	16:03:22	+0700	1253226518915854337	pakarwin	pakarwin		PAKARWIN : Situs Judi Bola Online Terpercaya &amp; Bandar Slot Online Terpercaya #pakarwin #prediksibolahariini #situsjudionlineterpercaya #situsslotonlineterpercaya #situslivecasinoterpercaya #idnlive #idnplay #MorningSeex #UninstallWhatsapp #Lemon #Rasis #Papua #Sara #IndoPride  https://t.co/cRMURWbRxw	in	[]	[]	['https://pbs.twimg.com/media/EsfFR9-UUAAmyFb.jpg']	0	0	0	['pakarwin', 'prediksibolahariini', 'situsjudionlineterpercaya', 'situsslotonlineterpercaya', 'situslivecasinoterpercaya', 'idnlive', 'idnplay', 'morningseex', 'uninstallwhatsapp', 'lemon', 'rasis', 'papua', 'sara', 'indopride']	[]	https://twitter.com/pakarwin/status/1353267135191998464	False		1	https://pbs.twimg.com/media/EsfFR9-UUAAmyFb.jpg							[]				
1353267119580823552	1353267119580823552	2021-01-24 16:03:18 WIB	2021-01-24	16:03:18	+0700	1259547093267447808	retha_aj	vikha_🐰		Kenapa sih ? #UninstallWhatsapp	in	[]	[]	[]	0	0	0	['uninstallwhatsapp']	[]	https://twitter.com/retha_aj/status/1353267119580823552	False		0								[]				
1353267060885708800	1353267060885708800	2021-01-24 16:03:04 WIB	2021-01-24	16:03:04	+0700	1279642425758060544	urijmssi	𝐴𝑟𝑠ℎ𝑎		emng knp si🤔  #UninstallWhatsapp	in	[]	[]	[]	0	0	0	['uninstallwhatsapp']	[]	https://twitter.com/urijmssi/status/1353267060885708800	False		0								[]				
1353266961426182145	1353266961426182145	2021-01-24 16:02:40 WIB	2021-01-24	16:02:40	+0700	831607302	miskinilmu	Tim Han Ji Pyeong 🇰🇷		ada 2 tipe manusia pengguna whatsapp: pertama: liat story orang tanpa diketahui. kedua: story orang diskip, story sendiri diliat sampe 5 kali. #UninstallWhatsapp #SelamatDatangBiP  🙏	in	[]	[]	[]	0	0	0	['uninstallwhatsapp', 'selamatdatangbip']	[]	https://twitter.com/miskinilmu/status/1353266961426182145	False		0								[]				
1353266910339551232	1353266910339551232	2021-01-24 16:02:28 WIB	2021-01-24	16:02:28	+0700	2294396365	risakhabibah	.		bbm an lg tah👉👈 #UninstallWhatsapp	in	[]	[]	[]	1	0	0	['uninstallwhatsapp']	[]	https://twitter.com/RisaKhabibah/status/1353266910339551232	False		0								[]				
1353266876906754048	1353266876906754048	2021-01-24 16:02:20 WIB	2021-01-24	16:02:20	+0700	1240422972646539265	jnksnayeon	ً		chanwoo dowoon #UninstallWhatsapp #sangeberat papua #BebasBayarBayar what haram #POCOM3 padang #FotoProfilBaru install mybeb uang putusin #chatseks jaktim #MorningSeex faceapp #malamjumat hamil  https://t.co/MqLfHAR2Ww	in	[]	[]	[]	1	0	9	['uninstallwhatsapp', 'sangeberat', 'bebasbayarbayar', 'pocom3', 'fotoprofilbaru', 'chatseks', 'morningseex', 'malamjumat']	[]	https://twitter.com/jnksnayeon/status/1353266876906754048	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1240118533020925952/pu/img/79iJq7WSK_eutgnM.jpg							[]				
1353266871487721472	1353168810681856002	2021-01-24 16:02:19 WIB	2021-01-24	16:02:19	+0700	1325857303505956864	loincmedia	Loper Media		@magistraap Per Februari 2021, Ini Pembaruan Kebijakan WhatsApp - #UninstallWhatsapp  https://t.co/804w4HA32M	in	[]	['https://loperonline.com/tech/per-februari-2021-ini-pembaruan-kebijakan-whatsapp/60722/']	[]	0	0	1	['uninstallwhatsapp']	[]	https://twitter.com/LOincMedia/status/1353266871487721472	False		0								[{'screen_name': 'magistraap', 'name': 'Kentang Mekdi', 'id': '1290115182287441920'}]				
1353266700435640325	1353227874090663936	2021-01-24 16:01:38 WIB	2021-01-24	16:01:38	+0700	1325857303505956864	loincmedia	Loper Media		@exmy_ciel Per Februari 2021, Ini Pembaruan Kebijakan WhatsApp - #UninstallWhatsapp  https://t.co/804w4HA32M	in	[]	['https://loperonline.com/tech/per-februari-2021-ini-pembaruan-kebijakan-whatsapp/60722/']	[]	1	2	3	['uninstallwhatsapp']	[]	https://twitter.com/LOincMedia/status/1353266700435640325	False		0								[{'screen_name': 'exmy_ciel', 'name': 'ekumii shieru', 'id': '1111147944881733632'}]				
1353266638674513920	1353266638674513920	2021-01-24 16:01:23 WIB	2021-01-24	16:01:23	+0700	1259601147439898625	dea_sitinur	dee		Punten,IOS nyimak🥱😬 #UninstallWhatsapp  https://t.co/SoWCpgHDnt	in	[]	[]	['https://pbs.twimg.com/media/EsfE1D5U4AA3XLJ.jpg']	0	0	0	['uninstallwhatsapp']	[]	https://twitter.com/dea_sitinur/status/1353266638674513920	False		1	https://pbs.twimg.com/media/EsfE1D5U4AA3XLJ.jpg							[]				
1353266609494745089	1353185240169123840	2021-01-24 16:01:16 WIB	2021-01-24	16:01:16	+0700	1325857303505956864	loincmedia	Loper Media		@andriitan Per Februari 2021, Ini Pembaruan Kebijakan WhatsApp - #UninstallWhatsapp  https://t.co/804w4HA32M	in	[]	['https://loperonline.com/tech/per-februari-2021-ini-pembaruan-kebijakan-whatsapp/60722/']	[]	0	0	3	['uninstallwhatsapp']	[]	https://twitter.com/LOincMedia/status/1353266609494745089	False		0								[{'screen_name': 'andriitan', 'name': 'sugar&plum\U0001f968', 'id': '226345675'}]				
1353266425717121024	1353266425717121024	2021-01-24 16:00:33 WIB	2021-01-24	16:00:33	+0700	416213877	anjarmub_	Saya		Wa banyak yang nyuruh #UninstallWhatsapp yu camback bbm aja yu 🤣  https://t.co/6EJS4chqYY	in	[]	[]	['https://pbs.twimg.com/media/EsfEoc3U0AA9ip-.jpg']	2	0	1	['uninstallwhatsapp']	[]	https://twitter.com/anjarmub_/status/1353266425717121024	False		1	https://pbs.twimg.com/media/EsfEoc3U0AA9ip-.jpg							[]				
1353266288219447296	1353266288219447296	2021-01-24 16:00:00 WIB	2021-01-24	16:00:00	+0700	1182195885045739520	mstg88fm	#forthecoolyou		what happened with #UninstallWhatsapp ???   Whatsapp kenapa guys??? #mustang88fm  https://t.co/YX8Dc2o0hA	en	[]	[]	['https://pbs.twimg.com/tweet_video_thumb/EsfEgvLUYAEFbG6.jpg']	0	0	3	['uninstallwhatsapp', 'mustang88fm']	[]	https://twitter.com/MSTG88FM/status/1353266288219447296	False		1	https://pbs.twimg.com/tweet_video_thumb/EsfEgvLUYAEFbG6.jpg							[]				
1353266274793525248	1353169605963862016	2021-01-24 15:59:57 WIB	2021-01-24	15:59:57	+0700	1325857303505956864	loincmedia	Loper Media		@vfadinta Per Februari 2021, Ini Pembaruan Kebijakan WhatsApp - #UninstallWhatsapp  https://t.co/804w4HA32M	in	[]	['https://loperonline.com/tech/per-februari-2021-ini-pembaruan-kebijakan-whatsapp/60722/']	[]	0	0	1	['uninstallwhatsapp']	[]	https://twitter.com/LOincMedia/status/1353266274793525248	False		0								[]				
1353266143364976642	1353266143364976642	2021-01-24 15:59:25 WIB	2021-01-24	15:59:25	+0700	1161096779959455744	qwevinpch	ᵉᵛⁱⁿ 🌛🍑		uhm #UninstallWhatsapp	und	[]	[]	[]	0	0	0	['uninstallwhatsapp']	[]	https://twitter.com/qwevinpch/status/1353266143364976642	False		0								[]				
